,Anticipated Flood Level,Current Safety Standard,Designed Levees,FINAL TIME,INITIAL TIME,Old Levees,SAVEPER,Safety OL,Safety SL,Standard Levees,TIME,TIME STEP,additional safety from constructing,additional safety from renovating,adjustment time,aging rate,aging time,average safety of old levees,average safety of standard levees,change in safety due to renovation,change in safety of standard levees,constructing rate,construction time,decrease in safety of old levees,design safety standard,design time,designing rate,desired current total safety,desired safety of existing levees,discrepancy in levee length,discrepancy in safety owing to levee length,effect of size of flood,effect on renovation and construction,expected obsolesence,flood height,flood perception time,flooding,fractional change in anticipated flood level,fractional difference,informed opinion adjustment,length of levees,length safety,loss of perceived safety by flooding,minimum length of levees,obsolescence time,obsolesence rate,official current safety,perceived current safety,planning horizon,pulse if flood,renovating rate,renovation standard,renovation time,safety owing to levee quality,size of flood
8.330708661417322,7.7193039322589785,7.121411809055704,1991.140233968094,1,0,1431.0129200064891,0.0078125,7967.0649180331075,67608.35300154595,8837.45893564933,8.330708661417322,0.0078125,3319.9667937537774,2989.5079194241953,30,441.87294678246656,20,5.567430458976554,7.650202789494314,2225.8664826878,3380.4176500772983,398.2280467936188,5,318.6825967213243,8.336848246839697,2.5,52.00261772829914,85456.94170866846,73126.0167338235,1731.52814434418,12330.924974844953,0.0,4.889211252549082,286.2025840012978,10,0.5,0.0,0.0035,0.17067352238195574,0.027908039890983286,10268.47185565582,0.8557059879713184,0.0,12000,25,57.24051680025956,0.8557059879713184,0.01846479124181973,55,0,399.8013983450769,0.2,3.5,1.0334956188666928,0
8.338582677165354,7.719516670289421,7.121585817484404,1988.4150422058633,1,0,1430.8939819974,0.0078125,7973.645948493966,67631.40486731545,8840.261865488737,8.338582677165354,0.0078125,3315.5142622046797,2988.5263447476623,30,442.01309327443687,20,5.572492475902002,7.650384784566155,2227.1043606279895,3381.5702433657725,397.68300844117266,5,318.94583793975863,8.337078003912575,2.5,52.022637833099836,85459.02980981286,73146.91781262928,1728.8441525138624,12312.111997183567,0.0,4.887892761071383,286.17879639948,10,0.5,0.0,0.0035,0.17067718027689593,0.027908170471191394,10271.155847486138,0.8559296539571781,0.0,12000,25,57.235759279896,0.8559296539571781,0.018684539821436287,55,0,399.66036208375414,0.2,3.5,1.0336054214816925,0
8.346456692913385,7.719729414197429,7.121759833914218,1985.6943101315962,1,0,1430.7772992399503,0.0078125,7980.224226503163,67654.40476530153,8843.058276668024,8.346456692913385,0.0078125,3311.068919081909,2987.549561307246,30,442.15291383340116,20,5.577544619097867,7.650566427205887,2228.340475569693,3382.720238265076,397.13886202631926,5,319.20896906012655,8.337307767333224,2.5,52.043137489633,85461.11800697062,73167.78954474034,1726.1644240920268,12293.328462230264,0.0,4.886574263535096,286.1554598479901,10,0.5,0.0,0.0035,0.17068083756917762,0.027908289174939354,10273.835575907973,0.8561529646589978,0.0,12000,25,57.23109196959801,0.8561529646589978,0.01890428941081724,55,0,399.5199729894968,0.2,3.5,1.033714828101455,0
8.354330708661417,7.719942163982452,7.121933858343933,1982.9780339234326,1,0,1430.6628630537018,0.0078125,7986.799746669311,67677.35281711565,8845.84818472934,8.354330708661417,0.0078125,3306.6307586166918,2986.5775478667774,30,442.29240923646705,20,5.5825868923596405,7.650747718454813,2229.5748268807065,3383.8676408557826,396.59560678468654,5,319.47198986677245,8.33753753710105,2.5,52.06410696800542,85463.2063001272,73188.63197685154,1723.4889522169578,12274.574323275661,0.0,4.885255760504529,286.13257261074034,10,0.5,0.0,0.0035,0.17068449425894852,0.027908396024422497,10276.511047783042,0.8563759206485868,0.0,12000,25,57.22651452214807,0.8563759206485868,0.019124039915911904,55,0,399.38022817559994,0.2,3.5,1.0338238401247395,0
8.362204724409448,7.720154919643935,7.122107890772338,1980.2662096899442,1,0,1430.550664793041,0.0078125,7993.372503657971,67700.2491440651,8848.63160517438,8.362204724409448,0.0078125,3302.1997749235743,2985.610283279337,30,442.431580258719,20,5.587619299603331,7.650928659350706,2230.8074139466203,3385.0124572032555,396.05324193798884,5,319.73490014631886,8.337767313215451,2.5,52.08553670892742,85465.29468926806,73209.44515562209,1720.8177300325788,12255.849533645973,0.0,4.883937252542722,286.11013295860823,10,0.5,0.0,0.0035,0.1706881503463554,0.027908491041813515,10279.182269967421,0.8565985224972851,0.0,12000,25,57.222026591721644,0.8565985224972851,0.019343791242879618,55,0,399.24112476757085,0.2,3.5,1.0339324589446122,0
8.37007874015748,7.720367681181326,7.122281931198222,1977.5588334716472,1,0,1430.4406958470324,0.0078125,7999.94249219133,67723.09386715312,8851.408553464396,8.37007874015748,0.0078125,3297.7759620029365,2984.647746486876,30,442.5704276732198,20,5.592641844864586,7.651109250927825,2232.0382361707075,3386.154693357656,395.5117666943294,5,319.99769968765315,8.337997095675833,2.5,52.10741732071963,85467.38317437866,73230.22912767479,1718.1507506885719,12237.154046703876,0.0,4.882618740211464,286.0881391694065,10,0.5,0.0,0.0035,0.17069180583154545,0.0279085742492621,10281.849249311428,0.8568207707759524,0.0,12000,25,57.217627833881295,0.8568207707759524,0.01956354329808943,55,0,399.1026599030769,0.2,3.5,1.0340406859484699,0
8.377952755905511,7.720580448594072,7.122455979620372,1974.8559012424848,1,0,1430.3329476392726,0.0078125,8006.5097070478905,67745.88710707892,8854.179045020244,8.377952755905511,0.0078125,3293.3593137434445,2983.6899165198265,30,442.7089522510122,20,5.597654532297831,7.651289494216911,2233.2672929738146,3387.294355353946,394.971180248497,5,320.2603882819156,8.338226884481598,2.5,52.1297395763558,85469.47175544447,73250.9839395952,1715.4880073404838,12218.487815849265,0.0,4.881300224071281,286.0665895278545,10,0.5,0.0,0.0035,0.17069546071466585,0.027908645668894665,10284.511992659516,0.8570426660549597,0.0,12000,25,57.213317905570904,0.8570426660549597,0.019783295988119808,55,0,398.96483073189245,0.2,3.5,1.034148522518064,0
8.385826771653543,7.72079322188162,7.122630036037577,1972.1574089112837,1,0,1430.2274116277456,0.0078125,8013.074143062148,67768.62898423788,8856.943095222408,8.385826771653543,0.0078125,3288.949823924466,2982.7367724967244,30,442.8471547611204,20,5.6026573661753885,7.651469390245205,2234.494583794244,3388.431449211894,394.43148178225675,5,320.52296572248594,8.33845667963215,2.5,52.15249441058863,85471.56043245093,73271.70963793082,1712.8294931498458,12199.85079452011,0.0,4.87998170468145,286.04548232554913,10,0.5,0.0,0.0035,0.17069911499586396,0.02790870532281404,10287.170506850154,0.8572642089041795,0.0,12000,25,57.20909646510982,0.8572642089041795,0.020003049219758325,55,0,398.8276344158459,0.2,3.5,1.0342559700295275,0
8.393700787401574,7.721006001043417,7.122804100448627,1969.4633523231832,1,0,1430.1240793046784,0.0078125,8019.635795124284,67791.31961872161,8859.700719411027,8.393700787401574,0.0078125,3284.5474862184346,2981.788293623825,30,442.98503597055134,20,5.60765035088662,7.6516489400364565,2235.720108087649,3389.5659809360805,393.89267046463664,5,320.7854318049713,8.33868648112689,2.5,52.17567291713633,85473.64920538352,73292.40626919019,1710.1752012842953,12181.242936193334,0.0,4.8786631825999915,286.0248158609357,10,0.5,0.0,0.0035,0.17070276867528644,0.02790875323309914,10289.824798715705,0.8574853998929755,0.0,12000,25,57.204963172187135,0.8574853998929755,0.02022280290000136,55,0,398.6910681287683,0.2,3.5,1.0343630298534,0
8.401574803149606,7.721218786078908,7.122978172852309,1966.7737272610384,1,0,1430.0229421963973,0.0078125,8026.194658179846,67813.9591303182,8862.451932885935,8.401574803149606,0.0078125,3280.1522941931826,2980.8444591947286,30,443.1225966442968,20,5.612633490937056,7.651828144610937,2236.9438653269185,3390.69795651591,393.3547454522077,5,321.0477863271938,8.33891628896522,2.5,52.199266345866455,85475.73807422772,73313.07387984225,1707.5251249176672,12162.664194385456,0.0,4.877344658383677,286.0045884392795,10,0.5,0.0,0.0035,0.17070642175308032,0.02790878942180469,10292.474875082333,0.8577062395901945,0.0,12000,25,57.20091768785589,0.8577062395901945,0.020442556936053794,55,0,398.5551290564405,0.2,3.5,1.034469703354651,0
8.409448818897637,7.72143157698754,7.123152253247413,1964.0885294467967,1,0,1429.9239918631843,0.0078125,8032.750727229437,67836.54763851227,8865.1967509067,8.409448818897637,0.0078125,3275.7642413142157,2979.9052485899983,30,443.259837545335,20,5.617606790947539,7.652007004985445,2238.1658550020697,3391.827381925614,392.81770588935933,5,321.3100290891775,8.339146103146543,2.5,52.22326610009354,85477.82703896896,73333.71251631549,1704.8792572301154,12144.114522653474,0.0,4.876026132588028,285.9847983726369,10,0.5,0.0,0.0035,0.1707100742293924,0.027908813910960947,10295.120742769885,0.8579267285641571,0.0,12000,25,57.19695967452737,0.8579267285641571,0.02066231123532869,55,0,398.41981439654154,0.2,3.5,1.0345759918927069,0
8.417322834645669,7.72164437376876,7.12332634163273,1961.4077545428497,1,0,1429.8272198991353,0.0078125,8039.30399732841,67859.08526248529,8867.935188692658,8.417322834645669,0.0078125,3271.3833209469585,2978.9706412767896,30,443.3967594346329,20,5.622570255653357,7.65218552217332,2239.3860766201374,3392.9542631242643,392.28155090856995,5,321.5721598931364,8.339375923670262,2.5,52.24766373387787,85479.91609959275,73354.32222499722,1702.2375914082077,12125.593874595537,0.0,4.874707605767318,285.96544397982706,10,0.5,0.0,0.0035,0.17071372610436986,0.027908826722573412,10297.762408591792,0.8581468673826493,0.0,12000,25,57.193088795965416,0.8581468673826493,0.02088206570544698,55,0,398.2851213585974,0.2,3.5,1.0346818968214735,0
8.4251968503937,7.721857176422016,7.1235004380070475,1958.7313981533616,1,0,1429.7326179320175,0.0078125,8045.854463586556,67881.5721211156,8870.667261422954,8.4251968503937,0.0078125,3267.009526358952,2978.0406168084746,30,443.5333630711477,20,5.627523889903398,7.652363697184449,2240.604529705066,3394.0786060557803,391.74627963067235,5,321.83417854346226,8.339605750535778,2.5,52.27245094939184,85482.00525608457,73374.90305223287,1699.6001206450292,12107.102203851697,0.0,4.8733890784745775,285.9465235864035,10,0.5,0.0,0.0035,0.1707173773781591,0.02790882787862257,10300.39987935497,0.8583666566129142,0.0,12000,25,57.1893047172807,0.8583666566129142,0.021101820254237163,55,0,398.15104716392915,0.2,3.5,1.034787419489362,0
8.433070866141732,7.722069984946751,7.123674542369155,1956.0594558255698,1,0,1429.6401776231282,0.0078125,8052.402121167794,67904.00833297879,8873.392984236583,8.433070866141732,0.0078125,3262.6428507220126,2977.1151548242674,30,443.66964921182915,20,5.632467698659286,7.652541531025278,2241.8212137975984,3395.200416648939,391.21189116511397,5,322.0960848467118,8.339835583742492,2.5,52.29761959434694,85484.09450842986,73395.45504432521,1696.966838140288,12088.639464104648,0.0,4.87207055126159,285.92803552462567,10,0.5,0.0,0.0035,0.17072102805090697,0.02790881740106359,10303.033161859712,0.8585860968216427,0.0,12000,25,57.18560710492513,0.8585860968216427,0.021321574789734975,55,0,398.0175890456018,0.2,3.5,1.0348925612393132,0
8.440944881889763,7.7222827993424135,7.123848654717843,1953.3919230510644,1,0,1429.549890667154,0.0078125,8058.946965289867,67926.39401634783,8876.112372232436,8.440944881889763,0.0078125,3258.2832871143537,2976.1942350488575,30,443.80561861162175,20,5.637401686994536,7.652719024698831,2243.036128455172,3396.319700817391,390.6783846102129,5,322.3578786115947,8.340065423289808,2.5,52.323161659445326,85486.18385661412,73415.97824753368,1694.3377371004099,12070.205609080429,0.0,4.870752024678901,285.9099781334308,10,0.5,0.0,0.0035,0.17072467812276054,0.027908795311826096,10305.66226289959,0.8588051885749659,0.0,12000,25,57.18199562668616,0.8588051885749659,0.021541329220183078,55,0,397.8847442483738,0.2,3.5,1.0349973234088226,0
8.448818897637794,7.722495619608448,7.124022775051902,1950.7287952670433,1,0,1429.461748792031,0.0078125,8065.488991224039,67948.72928919332,8878.825440469338,8.448818897637794,0.0078125,3253.9308285226625,2975.2778372920416,30,443.9412720234669,20,5.642325860093699,7.652896179204704,2244.249273251808,3397.4364644596662,390.14575905340865,5,322.61955964896157,8.340295269177124,2.5,52.34906927588084,85488.27330062282,73436.47270807375,1691.7128107386307,12051.800592549072,0.0,4.869433499275815,285.89234975840617,10,0.5,0.0,0.0035,0.17072832759386586,0.027908761632813892,10308.28718926137,0.8590239324384474,0.0,12000,25,57.17846995168124,0.8590239324384474,0.021761083454030737,55,0,397.75251002864604,0.2,3.5,1.0351017073299627,0
8.456692913385826,7.722708445744303,7.124196903370121,1948.0700678575442,1,0,1429.3757437588042,0.0078125,8072.028194294785,67971.01426918378,8881.532203966104,8.456692913385826,0.0078125,3249.585467844149,2974.3659414483486,30,444.0766101983052,20,5.647240223251526,7.653072995539092,2245.4606477780053,3398.5507134591894,389.61401357150885,5,322.8811277717914,8.340525121403848,2.5,52.375334712890165,85490.36284044146,73456.93847211616,1689.0920522750912,12033.424368325288,0.0,4.868114975600399,285.87514875176083,10,0.5,0.0,0.0035,0.17073197646437024,0.027908716385904742,10310.907947724909,0.8592423289770758,0.0,12000,25,57.17502975035217,0.8592423289770758,0.021980837399933496,55,0,397.62088365441105,0.2,3.5,1.0352057143294107,0
8.464566929133857,7.722921277749423,7.124371039671292,1945.415736154654,1,0,1429.2918673614897,0.0078125,8078.564569879497,67993.24907368589,8884.232677701579,8.464566929133857,0.0078125,3245.2471978885446,2973.458527496685,30,444.2116338850789,20,5.652144781872116,7.653249474694789,2246.6702516406353,3399.662453684294,389.0831472309308,5,323.14258279517986,8.340754979969377,2.5,52.40195037535343,85492.4524760555,73477.37558578636,1686.4754549369318,12015.076890269143,0.0,4.866796454199483,285.85837347229796,10,0.5,0.0,0.0035,0.1707356247344197,0.02790865959295009,10313.524545063068,0.8594603787552556,0.0,12000,25,57.17167469445959,0.8594603787552556,0.022200590966752854,55,0,397.48986240520327,0.2,3.5,1.0353093457284681,0
8.472440944881889,7.723134115623253,7.124545183954204,1942.765795439696,1,0,1429.2101114269358,0.0078125,8085.098113408178,68015.43381976473,8886.92687661469,8.472440944881889,0.0078125,3240.916011380073,2972.5555754999586,30,444.34634383073455,20,5.657039541468081,7.6534256176612026,2247.8780844628327,3400.7716909882365,388.5531590879392,5,323.4039245363271,8.340984844873114,2.5,52.42890880141668,85494.54220745045,73497.78409516379,1683.863011958374,11996.758112286654,0.0,4.865477935618665,285.84202228538715,10,0.5,0.0,0.0035,0.17073927240416098,0.027908591275774875,10316.136988041626,0.8596780823368022,0.0,12000,25,57.16840445707743,0.8596780823368022,0.022420344063555947,55,0,397.35944357204846,0.2,3.5,1.0354126028430888,0
8.48031496062992,7.723346959365241,7.124719336217649,1940.1202409443945,1,0,1429.1304678146848,0.0078125,8091.628820363141,68037.56862418413,8889.6148156045,8.48031496062992,0.0078125,3236.5919009593836,2971.6570656047293,30,444.480740780225,20,5.661924507659704,7.6536014254243625,2249.0841458838972,3401.8784312092066,388.0240481888789,5,323.66515281452564,8.341214716114461,2.5,52.45620266018625,85496.63203461179,73518.16404628132,1681.2547165808155,11978.46798833046,0.0,4.864159420402308,285.826093562937,10,0.5,0.0,0.0035,0.17074291947374048,0.02790851145617723,10318.745283419184,0.859895440284932,0.0,12000,25,57.1652187125874,0.859895440284932,0.022640096599615207,55,0,397.2296244574148,0.2,3.5,1.0355154869839003,0
8.488188976377952,7.723559808974832,7.124893496460417,1937.4790678520199,1,0,1429.052928416837,0.0078125,8098.156686278717,68059.65360340699,8892.296509530252,8.488188976377952,0.0078125,3232.2748591854465,2970.762978040836,30,444.6148254765126,20,5.666799686174104,7.65377689896694,2250.288435559178,3402.9826801703493,387.495813570404,5,323.92626745114865,8.341444593692819,2.5,52.483824749441965,85498.721957525,73538.51548512459,1678.6505620529115,11960.206472400412,0.0,4.862840909093552,285.8105856833674,10,0.5,0.0,0.0035,0.17074656594330473,0.02790842015592831,10321.349437947089,0.8601124531622574,0.0,12000,25,57.16211713667348,0.8601124531622574,0.02285984848440805,55,0,397.10040237516193,0.2,3.5,1.0356179994562298,0
8.496062992125985,7.723772664451472,7.125067664681298,1934.84227129851,1,0,1428.9774851579125,0.0078125,8104.681706740952,68081.68887359547,8894.97197321143,8.496062992125985,0.0078125,3227.9648785374166,2969.8732931210466,30,444.7485986605715,20,5.671665082844412,7.6539520392682405,2251.490953159981,3404.0844436797734,386.968454259702,5,324.1872682696381,8.34167447760759,2.5,52.51176799339752,85500.81197617558,73558.83845763141,1676.0505416306569,11941.97351854417,0.0,4.861522402234301,285.7954970315825,10,0.5,0.0,0.0035,0.17075021181300046,0.027908317396772065,10323.949458369343,0.8603291215307786,0.0,12000,25,57.1590994063165,0.8603291215307786,0.02307959962761658,55,0,396.9717746504929,0.2,3.5,1.0357201415601258,0
8.503937007874015,7.723985525794606,7.125241840879085,1932.2098463735763,1,0,1428.9041299947164,0.0078125,8111.203877387308,68103.67455061147,8897.64122142781,8.503937007874015,0.0078125,3223.6619514164618,2968.9879912406936,30,444.88206107139047,20,5.676520703608927,7.654126847304237,2252.6916983734536,3405.183727530573,386.44196927471523,5,324.4481550954924,8.341904367858175,2.5,52.54002544050668,85502.90209054902,73579.1330096912,1673.4546485774736,11923.76908085782,0.0,4.860203900365238,285.7808259989433,10,0.5,0.0,0.0035,0.17075385708297347,0.02790820320042501,10326.545351422526,0.8605454459518772,0.0,12000,25,57.15616519978866,0.8605454459518772,0.023299349939127016,55,0,396.84373861990383,0.2,3.5,1.0358219145903829,0
8.511811023622048,7.72419839300368,7.125416025052569,1929.5817881217781,1,0,1428.8328549162025,0.0078125,8117.723193906387,68125.61075001689,8900.30426891952,8.511811023622048,0.0078125,3219.3660701475515,2968.1070528773207,30,445.01521344597603,20,5.681366554510304,7.654301324047565,2253.890670902492,3406.2805375008443,385.9163576243556,5,324.70892775625543,8.342134264443974,2.5,52.56859026129064,85504.99230063084,73599.39918714447,1670.8628761642758,11905.593113486357,0.0,4.858885404025821,285.7665709832405,10,0.5,0.0,0.0035,0.17075750175336998,0.027908077588576014,10329.137123835724,0.8607614269863103,0.0,12000,25,57.1533141966481,0.8607614269863103,0.023519099329029902,55,0,396.71629163113596,0.2,3.5,1.0359233198365647,0
8.519685039370078,7.724411266078139,7.125590217200541,1926.9580915435945,1,0,1428.7636519433388,0.0078125,8124.2396520376105,68147.49758707393,8902.961130387093,8.519685039370078,0.0078125,3215.0772269812305,2967.2304585903294,30,445.14805651935467,20,5.686202641694721,7.654475470467536,2255.08787046563,3407.3748793536965,385.3916183087189,5,324.9695860815044,8.34236416736439,2.5,52.59745574623996,85507.08260640649,73619.63703578211,1668.2752176695685,11887.44557062438,0.0,4.857566913754286,285.75273038866777,10,0.5,0.0,0.0035,0.17076114582433685,0.027907940582886124,10331.724782330431,0.8609770651942027,0.0,12000,25,57.15054607773355,0.8609770651942027,0.023738847707619026,55,0,396.5894310431261,0.2,3.5,1.0360243585830284,0
